"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2025-02-10 01:45:00.000 -0500,Ada,711.2,7.74,0.57,5.161,14.13,7.08
2025-02-10 02:00:00.000 -0500,Ada,711.7,7.1,0.57,5.17,14.07,7.08
2025-02-10 02:15:00.000 -0500,Ada,712.3,6.96,0.57,5.18,14.24,7.08
2025-02-10 02:30:00.000 -0500,Ada,712.7,7.36,0.57,5.19,13.92,7.08
2025-02-10 02:45:00.000 -0500,Ada,712.8,8.15,0.57,5.188,13.85,7.08
2025-02-10 03:00:00.000 -0500,Ada,713.4,7.98,0.57,5.186,13.91,7.08
2025-02-10 03:15:00.000 -0500,Ada,713.8,8.32,0.57,5.194,13.76,7.08
2025-02-10 03:30:00.000 -0500,Ada,714.8,8.03,0.57,5.206,13.95,7.08
2025-02-10 03:45:00.000 -0500,Ada,715.5,8.13,0.57,5.21,13.59,7.08
2025-02-10 04:00:00.000 -0500,Ada,716.3,7.72,0.57,5.218,13.62,7.08
2025-02-10 04:15:00.000 -0500,Ada,716.7,7.12,0.57,5.223,13.65,7.08
2025-02-10 04:30:00.000 -0500,Ada,717.1,7.28,0.57,5.222,13.57,7.08
2025-02-10 04:45:00.000 -0500,Ada,717.4,6.97,0.57,5.223,13.56,7.08
2025-02-10 05:00:00.000 -0500,Ada,717.4,6.35,0.57,5.219,13.49,7.08
2025-02-10 05:15:00.000 -0500,Ada,717.8,5.99,0.57,5.231,13.49,7.08
2025-02-10 05:30:00.000 -0500,Ada,718.5,5.81,0.57,5.239,13.5,7.08
2025-02-10 05:45:00.000 -0500,Ada,718.9,5.71,0.57,5.241,13.7,7.08
2025-02-10 06:00:00.000 -0500,Ada,700.4,11.15,0.56,4.912,14.76,7.08
2025-02-10 06:15:00.000 -0500,Ada,703.7,10.95,0.56,5.022,13.96,7.08
2025-02-10 06:30:00.000 -0500,Ada,707.2,10.13,0.57,5.11,13.85,7.08
2025-02-10 06:45:00.000 -0500,Ada,709.4,9.42,0.57,5.125,13.14,7.08
2025-02-10 07:00:00.000 -0500,Ada,710.1,9.7,0.57,5.121,13.48,7.08
2025-02-10 07:15:00.000 -0500,Ada,711.0,10.24,0.57,5.141,13.56,7.08
2025-02-10 07:30:00.000 -0500,Ada,712.5,10.15,0.57,5.161,13.43,7.08
2025-02-10 07:45:00.000 -0500,Ada,713.3,9.85,0.57,5.18,13.46,7.08
2025-02-10 08:00:00.000 -0500,Ada,714.5,9.39,0.57,5.195,13.61,7.08
2025-02-10 08:15:00.000 -0500,Ada,715.6,8.66,0.57,5.209,13.59,7.08
2025-02-10 08:30:00.000 -0500,Ada,717.0,8.17,0.57,5.217,13.67,7.08
2025-02-10 08:45:00.000 -0500,Ada,717.4,7.67,0.57,5.221,13.68,7.07
2025-02-10 09:00:00.000 -0500,Ada,718.2,6.99,0.57,5.223,13.59,7.07
2025-02-10 09:15:00.000 -0500,Ada,718.7,6.76,0.57,5.225,13.65,7.07
2025-02-10 09:30:00.000 -0500,Ada,719.3,6.35,0.57,5.227,13.64,7.07
2025-02-10 09:45:00.000 -0500,Ada,719.8,6.19,0.57,5.23,13.63,7.07
2025-02-10 10:00:00.000 -0500,Ada,720.3,6.03,0.57,5.236,13.6,7.07
2025-02-10 10:15:00.000 -0500,Ada,721.4,5.77,0.58,5.25,13.6,7.07
2025-02-10 10:30:00.000 -0500,Ada,721.9,5.66,0.58,5.265,13.52,7.07
2025-02-10 10:45:00.000 -0500,Ada,722.4,5.66,0.58,5.278,13.51,7.07
2025-02-10 11:00:00.000 -0500,Ada,723.1,5.7,0.58,5.292,13.47,7.07
2025-02-10 11:15:00.000 -0500,Ada,723.8,5.6,0.58,5.303,13.53,7.07
2025-02-10 11:30:00.000 -0500,Ada,724.2,5.46,0.58,5.303,13.45,7.08
2025-02-10 11:45:00.000 -0500,Ada,724.7,5.47,0.58,5.308,13.25,7.08
2025-02-10 12:00:00.000 -0500,Ada,725.4,5.56,0.58,5.328,13.26,7.08
2025-02-10 12:15:00.000 -0500,Ada,726.4,5.65,0.58,5.356,13.24,7.08
2025-02-10 12:30:00.000 -0500,Ada,727.6,5.79,0.58,5.378,13.21,7.08
2025-02-10 12:45:00.000 -0500,Ada,728.9,6.09,0.58,5.409,13.26,7.08
2025-02-10 13:00:00.000 -0500,Ada,729.6,6.23,0.58,5.416,13.47,7.08
2025-02-10 13:15:00.000 -0500,Ada,730.5,6.54,0.58,5.427,13.37,7.08
2025-02-10 13:30:00.000 -0500,Ada,731.4,6.77,0.58,5.439,13.22,7.08
2025-02-10 13:45:00.000 -0500,Ada,731.9,6.98,0.58,5.443,12.86,7.08
2025-02-10 14:00:00.000 -0500,Ada,732.7,7.17,0.58,5.453,13.23,7.08
2025-02-10 14:15:00.000 -0500,Ada,733.1,7.1,0.58,5.467,13.25,7.08
2025-02-10 14:30:00.000 -0500,Ada,734.0,7.05,0.58,5.485,13.41,7.08
2025-02-10 14:45:00.000 -0500,Ada,734.7,7.09,0.58,5.492,13.31,7.08
2025-02-10 15:00:00.000 -0500,Ada,735.1,7.28,0.58,5.494,13.44,7.08
2025-02-10 15:15:00.000 -0500,Ada,735.5,7.51,0.58,5.497,13.54,7.08
2025-02-10 15:30:00.000 -0500,Ada,735.8,7.33,0.58,5.497,13.48,7.08
2025-02-10 15:45:00.000 -0500,Ada,735.9,7.11,0.58,5.488,13.41,7.08
2025-02-10 16:00:00.000 -0500,Ada,736.1,7.0,0.58,5.487,13.4,7.08
2025-02-10 16:15:00.000 -0500,Ada,736.3,6.83,0.58,5.487,13.29,7.08
2025-02-10 16:30:00.000 -0500,Ada,736.3,6.54,0.58,5.48,13.49,7.08
2025-02-10 16:45:00.000 -0500,Ada,736.2,6.17,0.58,5.472,13.47,7.08
2025-02-10 17:00:00.000 -0500,Ada,735.9,5.87,0.58,5.462,13.48,7.08
2025-02-10 17:15:00.000 -0500,Ada,734.9,6.07,0.58,5.447,13.44,7.08
2025-02-10 17:30:00.000 -0500,Ada,734.2,6.23,0.58,5.434,13.29,7.08
2025-02-10 17:45:00.000 -0500,Ada,733.5,6.21,0.58,5.418,13.41,7.08
2025-02-10 18:00:00.000 -0500,Ada,733.0,5.91,0.58,5.403,13.35,7.07
2025-02-10 18:15:00.000 -0500,Ada,732.4,5.97,0.58,5.387,13.35,7.07
2025-02-10 18:30:00.000 -0500,Ada,731.9,6.03,0.58,5.374,13.32,7.07
2025-02-10 18:45:00.000 -0500,Ada,731.4,6.13,0.58,5.364,13.23,7.07
2025-02-10 19:00:00.000 -0500,Ada,731.2,6.04,0.58,5.356,13.37,7.07
2025-02-10 19:15:00.000 -0500,Ada,731.0,5.82,0.58,5.35,13.29,7.07
2025-02-10 19:30:00.000 -0500,Ada,730.7,5.69,0.58,5.347,13.44,7.07
2025-02-10 19:45:00.000 -0500,Ada,730.4,5.71,0.58,5.344,13.26,7.07
2025-02-10 20:00:00.000 -0500,Ada,730.1,5.62,0.58,5.343,13.19,7.07
2025-02-10 20:15:00.000 -0500,Ada,729.7,5.51,0.58,5.343,13.18,7.07
2025-02-10 20:30:00.000 -0500,Ada,729.5,5.43,0.58,5.343,13.02,7.07
2025-02-10 20:45:00.000 -0500,Ada,729.6,5.44,0.58,5.343,12.97,7.07
2025-02-10 21:00:00.000 -0500,Ada,729.5,5.36,0.58,5.344,12.92,7.07
2025-02-10 21:15:00.000 -0500,Ada,729.3,5.34,0.58,5.348,12.91,7.08
2025-02-10 21:30:00.000 -0500,Ada,729.0,5.32,0.58,5.346,12.96,7.08
2025-02-10 21:45:00.000 -0500,Ada,728.8,5.32,0.58,5.344,12.98,7.08
2025-02-10 22:00:00.000 -0500,Ada,729.0,5.32,0.58,5.349,13.03,7.08
2025-02-10 22:15:00.000 -0500,Ada,729.2,5.32,0.58,5.353,13.06,7.08
2025-02-10 22:30:00.000 -0500,Ada,729.5,5.32,0.58,5.355,12.94,7.08
2025-02-10 22:45:00.000 -0500,Ada,729.6,5.31,0.58,5.358,12.97,7.08
2025-02-10 23:00:00.000 -0500,Ada,729.7,5.32,0.58,5.359,13.12,7.08
2025-02-10 23:15:00.000 -0500,Ada,730.0,5.32,0.58,5.36,12.94,7.08
2025-02-10 23:30:00.000 -0500,Ada,730.0,5.32,0.58,5.36,12.86,7.08
2025-02-10 23:45:00.000 -0500,Ada,730.1,5.31,0.58,5.361,12.86,7.08
2025-02-11 00:00:00.000 -0500,Ada,730.2,5.31,0.58,5.36,12.7,7.08
2025-02-11 00:15:00.000 -0500,Ada,730.3,5.31,0.58,5.359,12.84,7.08
2025-02-11 00:30:00.000 -0500,Ada,730.2,5.32,0.58,5.358,12.85,7.08
2025-02-11 00:45:00.000 -0500,Ada,730.2,5.31,0.58,5.358,13.47,7.08
2025-02-11 01:00:00.000 -0500,Ada,730.3,5.3,0.58,5.359,12.85,7.08
2025-02-11 01:15:00.000 -0500,Ada,730.5,5.32,0.58,5.36,12.91,7.08
2025-02-11 01:30:00.000 -0500,Ada,730.7,5.31,0.58,5.36,12.74,7.08
2025-02-11 01:45:00.000 -0500,Ada,730.7,5.3,0.58,5.36,12.69,7.08
2025-02-11 02:00:00.000 -0500,Ada,730.9,5.31,0.58,5.36,12.73,7.08
2025-02-11 02:15:00.000 -0500,Ada,731.0,5.32,0.58,5.361,12.63,7.08
2025-02-11 02:30:00.000 -0500,Ada,731.2,5.31,0.58,5.361,12.65,7.08
2025-02-11 02:45:00.000 -0500,Ada,731.2,5.32,0.58,5.362,12.64,7.08
2025-02-11 03:00:00.000 -0500,Ada,731.4,5.31,0.58,5.362,12.53,7.08
2025-02-11 03:15:00.000 -0500,Ada,731.4,5.3,0.58,5.362,12.51,7.08
2025-02-11 03:30:00.000 -0500,Ada,731.5,5.31,0.58,5.362,12.55,7.08
2025-02-11 03:45:00.000 -0500,Ada,731.7,5.31,0.58,5.362,12.56,7.08
2025-02-11 04:00:00.000 -0500,Ada,731.8,5.32,0.58,5.361,12.54,7.08
2025-02-11 04:15:00.000 -0500,Ada,732.1,5.31,0.58,5.359,12.58,7.08
2025-02-11 04:30:00.000 -0500,Ada,732.0,5.31,0.58,5.357,13.04,7.08
2025-02-11 04:45:00.000 -0500,Ada,732.1,5.32,0.58,5.355,12.3,7.08
2025-02-11 05:00:00.000 -0500,Ada,732.1,5.31,0.58,5.352,12.35,7.08
2025-02-11 05:15:00.000 -0500,Ada,732.1,5.32,0.58,5.349,12.31,7.08
2025-02-11 05:30:00.000 -0500,Ada,732.1,5.31,0.58,5.346,12.28,7.08
2025-02-11 05:45:00.000 -0500,Ada,732.1,5.31,0.58,5.343,12.3,7.08
2025-02-11 06:00:00.000 -0500,Ada,732.1,5.31,0.58,5.34,12.45,7.08
2025-02-11 06:15:00.000 -0500,Ada,732.0,5.31,0.58,5.339,12.29,7.08
2025-02-11 06:30:00.000 -0500,Ada,732.1,5.32,0.58,5.34,12.48,7.08
2025-02-11 06:45:00.000 -0500,Ada,732.0,5.32,0.58,5.341,12.96,7.08
2025-02-11 07:00:00.000 -0500,Ada,732.1,5.31,0.58,5.341,12.27,7.08
2025-02-11 07:15:00.000 -0500,Ada,732.3,5.3,0.58,5.342,12.93,7.08
2025-02-11 07:30:00.000 -0500,Ada,731.8,5.3,0.58,5.343,12.26,7.08
2025-02-11 07:45:00.000 -0500,Ada,731.9,5.31,0.58,5.343,12.15,7.08
2025-02-11 08:00:00.000 -0500,Ada,732.0,5.31,0.58,5.345,12.15,7.08
2025-02-11 08:15:00.000 -0500,Ada,732.1,5.31,0.58,5.348,12.11,7.08
2025-02-11 08:30:00.000 -0500,Ada,732.3,5.3,0.58,5.351,11.99,7.08
2025-02-11 08:45:00.000 -0500,Ada,732.6,5.32,0.58,5.356,12.08,7.08
2025-02-11 09:00:00.000 -0500,Ada,732.9,5.3,0.58,5.361,12.19,7.08
2025-02-11 09:15:00.000 -0500,Ada,733.2,5.31,0.58,5.367,12.07,7.08
2025-02-11 09:30:00.000 -0500,Ada,733.4,5.32,0.58,5.372,12.12,7.08
2025-02-11 09:45:00.000 -0500,Ada,733.6,5.31,0.58,5.38,12.12,7.08
2025-02-11 10:00:00.000 -0500,Ada,734.2,5.31,0.58,5.389,12.04,7.08
2025-02-11 10:15:00.000 -0500,Ada,734.3,5.31,0.58,5.395,12.12,7.08
2025-02-11 10:30:00.000 -0500,Ada,734.4,5.3,0.58,5.404,12.72,7.08
2025-02-11 10:45:00.000 -0500,Ada,734.7,5.3,0.58,5.41,13.89,7.08
2025-02-11 11:00:00.000 -0500,Ada,735.2,5.31,0.58,5.416,13.39,7.08
2025-02-11 11:15:00.000 -0500,Ada,735.5,5.3,0.58,5.423,12.96,7.08
2025-02-11 11:30:00.000 -0500,Ada,735.9,5.3,0.58,5.432,12.98,7.08
2025-02-11 11:45:00.000 -0500,Ada,736.3,5.3,0.58,5.441,12.89,7.08
2025-02-11 12:00:00.000 -0500,Ada,736.5,5.3,0.58,5.448,12.92,7.08
2025-02-11 12:15:00.000 -0500,Ada,736.9,5.31,0.58,5.454,13.02,7.08
2025-02-11 12:30:00.000 -0500,Ada,737.2,5.3,0.58,5.462,12.72,7.08
2025-02-11 12:45:00.000 -0500,Ada,737.8,5.31,0.59,5.473,12.73,7.08
2025-02-11 13:00:00.000 -0500,Ada,738.5,5.3,0.59,5.489,12.72,7.08
2025-02-11 13:15:00.000 -0500,Ada,739.1,5.3,0.59,5.502,12.73,7.08
2025-02-11 13:30:00.000 -0500,Ada,739.7,5.3,0.59,5.514,12.79,7.08
2025-02-11 13:45:00.000 -0500,Ada,740.4,5.29,0.59,5.518,12.71,7.08
2025-02-11 14:00:00.000 -0500,Ada,741.1,5.3,0.59,5.529,12.75,7.08
2025-02-11 14:15:00.000 -0500,Ada,741.6,5.3,0.59,5.538,12.74,7.09
2025-02-11 14:30:00.000 -0500,Ada,741.9,5.3,0.59,5.539,12.7,7.09
2025-02-11 14:45:00.000 -0500,Ada,742.1,5.3,0.59,5.536,12.75,7.09
2025-02-11 15:00:00.000 -0500,Ada,742.5,5.3,0.59,5.533,12.75,7.09
2025-02-11 15:15:00.000 -0500,Ada,742.7,5.3,0.59,5.528,12.75,7.09
2025-02-11 15:30:00.000 -0500,Ada,742.3,5.3,0.59,5.503,12.86,7.09
2025-02-11 15:45:00.000 -0500,Ada,742.1,5.3,0.59,5.488,12.79,7.09
2025-02-11 16:00:00.000 -0500,Ada,741.5,5.31,0.59,5.468,12.74,7.09
2025-02-11 16:15:00.000 -0500,Ada,740.6,5.42,0.59,5.432,12.74,7.09
2025-02-11 16:30:00.000 -0500,Ada,739.2,5.65,0.59,5.396,13.29,7.09
2025-02-11 16:45:00.000 -0500,Ada,737.5,5.87,0.59,5.362,12.8,7.08
2025-02-11 17:00:00.000 -0500,Ada,736.6,5.84,0.59,5.342,13.42,7.08
2025-02-11 17:15:00.000 -0500,Ada,736.0,5.9,0.59,5.336,17.22,7.08
2025-02-11 17:30:00.000 -0500,Ada,735.7,6.04,0.59,5.333,14.12,7.08
2025-02-11 17:45:00.000 -0500,Ada,734.7,5.67,0.59,5.327,16.12,7.08
2025-02-11 18:00:00.000 -0500,Ada,733.9,5.77,0.58,5.32,15.01,7.08
2025-02-11 18:15:00.000 -0500,Ada,733.5,5.68,0.58,5.311,13.59,7.08
2025-02-11 18:30:00.000 -0500,Ada,733.1,5.58,0.58,5.301,14.23,7.08
2025-02-11 18:45:00.000 -0500,Ada,732.8,5.53,0.58,5.293,13.49,7.08
2025-02-11 19:00:00.000 -0500,Ada,732.7,5.61,0.58,5.291,13.69,7.08
2025-02-11 19:15:00.000 -0500,Ada,732.6,5.45,0.58,5.289,13.52,7.08
2025-02-11 19:30:00.000 -0500,Ada,732.1,5.43,0.58,5.286,13.58,7.08
2025-02-11 19:45:00.000 -0500,Ada,732.0,5.42,0.58,5.289,14.77,7.08
2025-02-11 20:00:00.000 -0500,Ada,731.9,5.4,0.58,5.294,13.78,7.08
2025-02-11 20:15:00.000 -0500,Ada,732.1,5.35,0.58,5.306,14.94,7.08
2025-02-11 20:30:00.000 -0500,Ada,732.5,5.34,0.58,5.323,13.37,7.08
2025-02-11 20:45:00.000 -0500,Ada,733.0,5.32,0.58,5.338,13.36,7.08
2025-02-11 21:00:00.000 -0500,Ada,733.5,5.31,0.58,5.349,13.2,7.08
2025-02-11 21:15:00.000 -0500,Ada,733.8,5.33,0.58,5.356,14.1,7.08
2025-02-11 21:30:00.000 -0500,Ada,734.2,5.32,0.58,5.361,13.28,7.08
2025-02-11 21:45:00.000 -0500,Ada,734.4,5.34,0.58,5.364,13.31,7.08
2025-02-11 22:00:00.000 -0500,Ada,734.8,5.36,0.58,5.364,13.31,7.08
2025-02-11 22:15:00.000 -0500,Ada,734.9,5.32,0.58,5.363,13.24,7.08
2025-02-11 22:30:00.000 -0500,Ada,735.0,5.31,0.58,5.358,13.24,7.08
2025-02-11 22:45:00.000 -0500,Ada,734.9,5.3,0.58,5.354,13.29,7.08
2025-02-11 23:00:00.000 -0500,Ada,734.9,5.31,0.58,5.352,13.64,7.08
2025-02-11 23:15:00.000 -0500,Ada,735.1,5.33,0.59,5.349,13.62,7.08
2025-02-11 23:30:00.000 -0500,Ada,735.1,5.35,0.59,5.346,13.51,7.08
2025-02-11 23:45:00.000 -0500,Ada,735.1,5.32,0.59,5.342,13.52,7.08
2025-02-12 00:00:00.000 -0500,Ada,734.9,5.33,0.59,5.339,13.49,7.08
2025-02-12 00:15:00.000 -0500,Ada,734.7,5.38,0.58,5.335,13.55,7.08
2025-02-12 00:30:00.000 -0500,Ada,734.7,5.47,0.59,5.334,13.4,7.08
2025-02-12 00:45:00.000 -0500,Ada,734.6,5.44,0.58,5.334,13.77,7.08
2025-02-12 01:00:00.000 -0500,Ada,734.5,5.37,0.58,5.333,13.69,7.08
2025-02-12 01:15:00.000 -0500,Ada,734.6,5.32,0.58,5.335,13.74,7.08
2025-02-12 01:30:00.000 -0500,Ada,734.6,5.32,0.58,5.336,13.76,7.08
2025-02-12 01:45:00.000 -0500,Ada,734.5,5.35,0.58,5.338,13.71,7.08
2025-02-12 02:00:00.000 -0500,Ada,734.7,5.34,0.58,5.34,13.65,7.08
2025-02-12 02:15:00.000 -0500,Ada,734.6,5.39,0.58,5.343,13.72,7.08
2025-02-12 02:30:00.000 -0500,Ada,734.9,5.32,0.58,5.345,13.87,7.08
2025-02-12 02:45:00.000 -0500,Ada,735.1,5.31,0.58,5.353,13.72,7.08
2025-02-12 03:00:00.000 -0500,Ada,735.3,5.32,0.59,5.361,13.68,7.08
2025-02-12 03:15:00.000 -0500,Ada,735.7,5.32,0.59,5.37,14.14,7.08
2025-02-12 03:30:00.000 -0500,Ada,736.0,5.31,0.59,5.375,13.59,7.08
2025-02-12 03:45:00.000 -0500,Ada,736.5,5.32,0.59,5.379,13.59,7.08
2025-02-12 04:00:00.000 -0500,Ada,736.5,5.31,0.59,5.38,13.46,7.08
2025-02-12 04:15:00.000 -0500,Ada,736.9,5.34,0.59,5.381,13.51,7.08
2025-02-12 04:30:00.000 -0500,Ada,736.9,5.35,0.59,5.38,13.49,7.08
2025-02-12 04:45:00.000 -0500,Ada,737.1,5.54,0.59,5.379,13.53,7.08
2025-02-12 05:00:00.000 -0500,Ada,737.3,5.39,0.59,5.377,13.55,7.08
2025-02-12 05:15:00.000 -0500,Ada,737.2,5.52,0.59,5.375,13.52,7.08
2025-02-12 05:30:00.000 -0500,Ada,737.2,5.45,0.59,5.373,13.57,7.08
2025-02-12 05:45:00.000 -0500,Ada,737.4,5.4,0.59,5.374,13.59,7.08
2025-02-12 06:00:00.000 -0500,Ada,737.7,5.36,0.59,5.375,13.62,7.08
2025-02-12 06:15:00.000 -0500,Ada,737.7,5.49,0.59,5.375,13.64,7.08
2025-02-12 06:30:00.000 -0500,Ada,737.9,5.34,0.59,5.378,13.67,7.08
2025-02-12 06:45:00.000 -0500,Ada,737.9,5.32,0.59,5.38,13.63,7.08
2025-02-12 07:00:00.000 -0500,Ada,738.1,5.34,0.59,5.381,13.58,7.08
2025-02-12 07:15:00.000 -0500,Ada,738.2,5.32,0.59,5.384,13.72,7.08
2025-02-12 07:30:00.000 -0500,Ada,738.2,5.31,0.59,5.386,13.55,7.08
2025-02-12 07:45:00.000 -0500,Ada,738.1,5.31,0.59,5.386,13.66,7.08
2025-02-12 08:00:00.000 -0500,Ada,738.2,5.33,0.59,5.387,13.54,7.08
2025-02-12 08:15:00.000 -0500,Ada,738.4,5.32,0.59,5.391,13.58,7.08
2025-02-12 08:30:00.000 -0500,Ada,738.4,5.31,0.59,5.393,14.15,7.08
2025-02-12 08:45:00.000 -0500,Ada,738.6,5.3,0.59,5.396,13.51,7.08
2025-02-12 09:00:00.000 -0500,Ada,738.6,5.3,0.59,5.399,13.63,7.08
2025-02-12 09:15:00.000 -0500,Ada,738.7,5.31,0.59,5.401,13.63,7.08
2025-02-12 09:30:00.000 -0500,Ada,738.8,5.31,0.59,5.403,13.7,7.08
2025-02-12 09:45:00.000 -0500,Ada,738.9,5.3,0.59,5.404,13.48,7.08
2025-02-12 10:00:00.000 -0500,Ada,739.0,5.31,0.59,5.406,13.54,7.08
2025-02-12 10:15:00.000 -0500,Ada,739.2,5.31,0.59,5.407,14.85,7.08
2025-02-12 10:30:00.000 -0500,Ada,739.3,5.32,0.59,5.409,13.53,7.08
2025-02-12 10:45:00.000 -0500,Ada,739.2,5.42,0.59,5.411,13.52,7.08
2025-02-12 11:00:00.000 -0500,Ada,739.5,5.33,0.59,5.414,13.52,7.08
2025-02-12 11:15:00.000 -0500,Ada,739.6,5.35,0.59,5.418,13.56,7.08
2025-02-12 11:30:00.000 -0500,Ada,739.8,5.3,0.59,5.422,13.64,7.08
2025-02-12 11:45:00.000 -0500,Ada,740.0,5.32,0.59,5.425,13.26,7.08
2025-02-12 12:00:00.000 -0500,Ada,740.4,5.31,0.59,5.429,13.41,7.08
2025-02-12 12:15:00.000 -0500,Ada,740.7,5.3,0.59,5.433,13.22,7.08
2025-02-12 12:30:00.000 -0500,Ada,741.1,5.31,0.59,5.436,13.16,7.08
2025-02-12 12:45:00.000 -0500,Ada,741.4,5.31,0.59,5.44,13.25,7.09
2025-02-12 13:00:00.000 -0500,Ada,741.7,5.31,0.59,5.444,13.19,7.09
2025-02-12 13:15:00.000 -0500,Ada,742.0,5.31,0.59,5.45,13.23,7.09
2025-02-12 13:30:00.000 -0500,Ada,742.3,5.3,0.59,5.456,13.03,7.09
2025-02-12 13:45:00.000 -0500,Ada,742.6,5.3,0.59,5.459,12.98,7.09
2025-02-12 14:00:00.000 -0500,Ada,743.1,5.32,0.59,5.461,12.97,7.08
2025-02-12 14:15:00.000 -0500,Ada,743.5,5.31,0.59,5.463,12.88,7.08
2025-02-12 14:30:00.000 -0500,Ada,743.4,5.3,0.59,5.463,13.16,7.08
2025-02-12 14:45:00.000 -0500,Ada,743.8,5.36,0.59,5.462,13.15,7.09
2025-02-12 15:00:00.000 -0500,Ada,744.0,5.36,0.59,5.462,13.23,7.09
2025-02-12 15:15:00.000 -0500,Ada,744.2,5.33,0.59,5.461,13.39,7.09
2025-02-12 15:30:00.000 -0500,Ada,744.3,5.32,0.59,5.462,13.22,7.09
2025-02-12 15:45:00.000 -0500,Ada,744.3,5.32,0.59,5.463,13.25,7.09
2025-02-12 16:00:00.000 -0500,Ada,744.5,5.32,0.59,5.463,13.16,7.09
2025-02-12 16:15:00.000 -0500,Ada,744.6,5.31,0.59,5.463,13.04,7.09
2025-02-12 16:30:00.000 -0500,Ada,744.5,5.32,0.59,5.463,12.85,7.09
2025-02-12 16:45:00.000 -0500,Ada,744.7,5.31,0.59,5.462,12.79,7.09
2025-02-12 17:00:00.000 -0500,Ada,744.7,5.29,0.59,5.464,12.99,7.09
2025-02-12 17:15:00.000 -0500,Ada,745.0,5.31,0.59,5.462,13.07,7.09
2025-02-12 17:30:00.000 -0500,Ada,744.9,5.3,0.59,5.459,12.89,7.09
2025-02-12 17:45:00.000 -0500,Ada,744.9,5.31,0.59,5.458,12.9,7.09
2025-02-12 18:00:00.000 -0500,Ada,744.9,5.33,0.59,5.456,13.11,7.09
2025-02-12 18:15:00.000 -0500,Ada,744.9,5.31,0.59,5.456,13.23,7.09
2025-02-12 18:30:00.000 -0500,Ada,745.2,5.3,0.59,5.455,13.07,7.09
2025-02-12 18:45:00.000 -0500,Ada,745.1,5.31,0.59,5.455,12.8,7.09
2025-02-12 19:00:00.000 -0500,Ada,745.2,5.31,0.59,5.453,12.82,7.09
2025-02-12 19:15:00.000 -0500,Ada,744.8,5.3,0.59,5.452,12.81,7.09
2025-02-12 19:30:00.000 -0500,Ada,744.9,5.3,0.59,5.451,12.88,7.09
2025-02-12 19:45:00.000 -0500,Ada,744.7,5.31,0.59,5.45,12.87,7.09
2025-02-12 20:00:00.000 -0500,Ada,744.9,5.31,0.59,5.45,12.79,7.09
2025-02-12 20:15:00.000 -0500,Ada,744.9,5.32,0.59,5.449,13.34,7.09
2025-02-12 20:30:00.000 -0500,Ada,744.9,5.31,0.59,5.447,13.12,7.09
2025-02-12 20:45:00.000 -0500,Ada,745.2,5.3,0.59,5.448,13.2,7.09
2025-02-12 21:00:00.000 -0500,Ada,745.3,5.29,0.59,5.448,13.08,7.09
2025-02-12 21:15:00.000 -0500,Ada,745.4,5.31,0.59,5.449,13.17,7.09
2025-02-12 21:30:00.000 -0500,Ada,745.4,5.31,0.59,5.448,13.27,7.09
2025-02-12 21:45:00.000 -0500,Ada,745.2,5.36,0.59,5.443,13.14,7.09
2025-02-12 22:00:00.000 -0500,Ada,745.0,5.42,0.59,5.442,13.19,7.09
2025-02-12 22:15:00.000 -0500,Ada,745.3,5.32,0.59,5.445,13.11,7.09
2025-02-12 22:30:00.000 -0500,Ada,745.5,5.35,0.59,5.444,12.01,7.09
2025-02-12 22:45:00.000 -0500,Ada,745.7,5.33,0.59,5.442,13.04,7.09
2025-02-12 23:00:00.000 -0500,Ada,745.4,5.35,0.59,5.441,12.93,7.09
2025-02-12 23:15:00.000 -0500,Ada,745.1,5.37,0.59,5.442,13.45,7.09
2025-02-12 23:30:00.000 -0500,Ada,745.9,5.34,0.59,5.443,11.98,7.09
2025-02-12 23:45:00.000 -0500,Ada,745.8,5.32,0.59,5.444,13.65,7.09
2025-02-13 00:00:00.000 -0500,Ada,745.9,5.37,0.59,5.445,12.65,7.09
2025-02-13 00:15:00.000 -0500,Ada,746.0,5.47,0.59,5.444,12.51,7.09
2025-02-13 00:30:00.000 -0500,Ada,746.0,5.33,0.59,5.445,13.68,7.09
2025-02-13 00:45:00.000 -0500,Ada,746.0,5.37,0.59,5.444,12.8,7.09
2025-02-13 01:00:00.000 -0500,Ada,746.5,5.4,0.59,5.448,12.37,7.09
2025-02-13 01:15:00.000 -0500,Ada,746.5,5.49,0.59,5.445,12.26,7.09
2025-02-13 01:30:00.000 -0500,Ada,746.6,5.52,0.59,5.44,12.34,7.09
2025-02-13 01:45:00.000 -0500,Ada,746.3,6.04,0.59,5.437,12.47,7.09
2025-02-13 02:00:00.000 -0500,Ada,746.3,5.65,0.59,5.436,12.4,7.09
2025-02-13 02:15:00.000 -0500,Ada,746.4,5.46,0.59,5.436,12.55,7.09
2025-02-13 02:30:00.000 -0500,Ada,746.6,5.77,0.59,5.438,12.42,7.09
2025-02-13 02:45:00.000 -0500,Ada,746.7,5.61,0.59,5.44,12.6,7.09
2025-02-13 03:00:00.000 -0500,Ada,747.0,5.35,0.59,5.44,13.66,7.09
2025-02-13 03:15:00.000 -0500,Ada,747.3,5.36,0.59,5.442,13.16,7.09
2025-02-13 03:30:00.000 -0500,Ada,747.4,5.53,0.59,5.444,12.42,7.09
2025-02-13 03:45:00.000 -0500,Ada,747.7,5.42,0.59,5.443,11.76,7.09
