"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2023-04-19 07:45:00.000 -0400,Ada,704.4,123.3,0.44,14.5,10.82,8.04
2023-04-19 08:00:00.000 -0400,Ada,704.5,122.4,0.44,14.49,10.55,8.04
2023-04-19 08:15:00.000 -0400,Ada,704.2,123.4,0.44,14.49,10.64,8.03
2023-04-19 08:30:00.000 -0400,Ada,704.6,121.9,0.44,14.48,11.0,8.03
2023-04-19 08:45:00.000 -0400,Ada,704.9,122.8,0.44,14.48,10.7,8.02
2023-04-19 09:00:00.000 -0400,Ada,705.3,120.9,0.44,14.49,10.61,8.0
2023-04-19 09:15:00.000 -0400,Ada,704.6,124.1,0.44,14.48,10.57,8.02
2023-04-19 09:30:00.000 -0400,Ada,704.0,124.1,0.44,14.47,10.66,8.03
2023-04-19 09:45:00.000 -0400,Ada,704.2,122.8,0.44,14.46,11.23,8.02
2023-04-19 10:00:00.000 -0400,Ada,703.7,124.5,0.44,14.46,10.94,8.03
2023-04-19 10:15:00.000 -0400,Ada,703.5,124.0,0.44,14.44,10.79,8.04
2023-04-19 10:30:00.000 -0400,Ada,703.9,123.1,0.44,14.46,13.31,8.04
2023-04-19 10:45:00.000 -0400,Ada,707.4,122.3,0.44,14.56,10.71,8.03
2023-04-19 11:00:00.000 -0400,Ada,708.7,120.6,0.44,14.58,12.6,7.98
2023-04-19 11:15:00.000 -0400,Ada,709.7,120.9,0.44,14.62,11.15,7.94
2023-04-19 11:30:00.000 -0400,Ada,710.1,119.8,0.44,14.65,11.62,7.92
2023-04-19 11:45:00.000 -0400,Ada,711.5,120.4,0.44,14.66,11.8,7.91
2023-04-19 12:00:00.000 -0400,Ada,711.6,120.8,0.44,14.71,11.16,7.92
2023-04-19 12:15:00.000 -0400,Ada,713.8,120.2,0.44,14.83,10.99,7.93
2023-04-19 12:30:00.000 -0400,Ada,716.2,121.3,0.44,14.97,11.12,7.94
2023-04-19 12:45:00.000 -0400,Ada,717.4,121.5,0.44,15.06,11.23,7.93
2023-04-19 13:00:00.000 -0400,Ada,717.8,120.8,0.44,15.11,11.02,7.94
2023-04-19 13:15:00.000 -0400,Ada,725.1,121.3,0.44,15.27,10.88,7.94
2023-04-19 13:30:00.000 -0400,Ada,730.8,120.3,0.44,15.46,22.48,7.93
2023-04-19 13:45:00.000 -0400,Ada,733.8,119.2,0.44,15.62,11.77,7.9
2023-04-19 14:00:00.000 -0400,Ada,723.2,121.7,0.44,15.34,10.74,7.91
2023-04-19 14:15:00.000 -0400,Ada,725.2,124.3,0.44,15.41,10.3,7.96
2023-04-19 14:30:00.000 -0400,Ada,741.9,121.0,0.44,16.14,10.54,7.92
2023-04-19 14:45:00.000 -0400,Ada,744.2,121.8,0.44,16.22,11.16,7.92
2023-04-19 15:00:00.000 -0400,Ada,728.9,128.1,0.44,15.53,10.4,7.98
2023-04-19 15:15:00.000 -0400,Ada,738.3,124.2,0.44,16.12,10.44,7.95
2023-04-19 15:30:00.000 -0400,Ada,737.9,123.3,0.44,16.09,10.26,7.97
2023-04-19 15:45:00.000 -0400,Ada,729.4,123.0,0.44,15.69,10.3,7.97
2023-04-19 16:00:00.000 -0400,Ada,735.5,122.6,0.44,16.07,13.17,7.97
2023-04-19 16:15:00.000 -0400,Ada,742.7,124.2,0.44,16.25,10.34,7.99
2023-04-19 16:30:00.000 -0400,Ada,748.6,124.6,0.44,16.5,10.41,7.99
2023-04-19 16:45:00.000 -0400,Ada,745.0,123.9,0.44,16.37,10.44,8.02
2023-04-19 17:00:00.000 -0400,Ada,723.8,127.8,0.44,15.4,10.46,8.08
2023-04-19 17:15:00.000 -0400,Ada,722.0,127.2,0.44,15.4,10.63,8.08
2023-04-19 17:30:00.000 -0400,Ada,722.0,128.8,0.44,15.43,10.55,8.1
2023-04-19 17:45:00.000 -0400,Ada,724.4,127.1,0.44,15.52,10.79,8.1
2023-04-19 18:00:00.000 -0400,Ada,725.5,126.6,0.44,15.55,10.48,8.09
2023-04-19 18:15:00.000 -0400,Ada,724.9,127.1,0.44,15.44,10.45,8.08
2023-04-19 18:30:00.000 -0400,Ada,723.1,126.3,0.44,15.48,10.75,8.08
2023-04-19 18:45:00.000 -0400,Ada,721.9,123.0,0.44,15.36,10.54,8.06
2023-04-19 19:00:00.000 -0400,Ada,721.5,120.6,0.44,15.32,10.64,8.02
2023-04-19 19:15:00.000 -0400,Ada,723.3,122.1,0.44,15.41,10.65,8.01
2023-04-19 19:30:00.000 -0400,Ada,721.2,117.3,0.44,15.33,10.78,7.99
2023-04-19 19:45:00.000 -0400,Ada,721.0,117.5,0.44,15.31,10.62,7.93
2023-04-19 20:00:00.000 -0400,Ada,721.8,117.1,0.44,15.32,10.51,7.9
2023-04-19 20:15:00.000 -0400,Ada,721.5,117.3,0.44,15.31,10.6,7.92
2023-04-19 20:30:00.000 -0400,Ada,720.1,117.9,0.44,15.27,10.87,7.77
2023-04-19 20:45:00.000 -0400,Ada,719.8,112.0,0.44,15.25,11.26,7.8
2023-04-19 21:00:00.000 -0400,Ada,720.8,105.6,0.44,15.27,10.94,7.95
2023-04-19 21:15:00.000 -0400,Ada,721.4,100.7,0.44,15.28,11.18,7.97
2023-04-19 21:30:00.000 -0400,Ada,721.1,104.4,0.44,15.26,11.0,7.94
2023-04-19 21:45:00.000 -0400,Ada,721.2,109.4,0.44,15.28,10.8,7.96
2023-04-19 22:00:00.000 -0400,Ada,719.5,114.5,0.44,15.23,11.73,8.0
2023-04-19 22:15:00.000 -0400,Ada,722.8,109.0,0.44,15.26,167.7,7.95
2023-04-19 22:30:00.000 -0400,Ada,723.3,120.3,0.44,15.23,9.69,7.95
2023-04-19 22:45:00.000 -0400,Ada,724.6,117.0,0.44,15.25,8.86,7.99
2023-04-19 23:00:00.000 -0400,Ada,724.5,109.7,0.44,15.23,8.94,7.97
2023-04-19 23:15:00.000 -0400,Ada,725.1,116.0,0.44,15.21,9.76,7.98
2023-04-19 23:30:00.000 -0400,Ada,722.7,120.1,0.44,15.2,5.71,8.0
2023-04-19 23:45:00.000 -0400,Ada,721.1,119.6,0.44,15.16,5.76,8.05
2023-04-20 00:00:00.000 -0400,Ada,722.3,119.0,0.44,15.13,5.68,8.01
2023-04-20 00:15:00.000 -0400,Ada,722.0,117.2,0.44,15.08,5.66,8.04
2023-04-20 00:30:00.000 -0400,Ada,721.5,122.6,0.44,15.04,5.65,8.09
2023-04-20 00:45:00.000 -0400,Ada,720.6,121.8,0.44,14.99,4.66,8.1
2023-04-20 01:00:00.000 -0400,Ada,718.4,119.0,0.44,14.96,10.71,8.1
2023-04-20 01:15:00.000 -0400,Ada,717.1,122.8,0.44,14.91,6.68,8.09
2023-04-20 01:30:00.000 -0400,Ada,716.2,121.2,0.44,14.89,5.88,8.07
2023-04-20 01:45:00.000 -0400,Ada,719.3,121.1,0.44,14.85,5.15,8.07
2023-04-20 02:00:00.000 -0400,Ada,718.7,121.6,0.44,14.82,5.14,8.09
2023-04-20 02:15:00.000 -0400,Ada,718.1,119.4,0.44,14.79,5.15,8.06
2023-04-20 02:30:00.000 -0400,Ada,717.0,115.4,0.44,14.75,4.19,8.04
2023-04-20 02:45:00.000 -0400,Ada,716.1,119.1,0.44,14.73,4.95,8.05
2023-04-20 03:00:00.000 -0400,Ada,714.0,121.4,0.44,14.7,5.44,8.05
2023-04-20 03:15:00.000 -0400,Ada,712.0,120.6,0.44,14.66,5.69,8.03
2023-04-20 03:30:00.000 -0400,Ada,713.1,120.3,0.44,14.64,5.39,8.01
2023-04-20 03:45:00.000 -0400,Ada,711.8,118.4,0.44,14.61,4.62,7.99
2023-04-20 04:00:00.000 -0400,Ada,713.0,116.6,0.44,14.59,4.89,7.99
2023-04-20 04:15:00.000 -0400,Ada,712.5,115.8,0.44,14.56,5.27,7.97
2023-04-20 04:30:00.000 -0400,Ada,712.7,117.3,0.44,14.53,4.22,7.95
2023-04-20 04:45:00.000 -0400,Ada,713.2,113.8,0.44,14.52,3.94,7.92
2023-04-20 05:00:00.000 -0400,Ada,713.2,110.2,0.44,14.5,4.53,7.87
2023-04-20 05:15:00.000 -0400,Ada,712.3,114.8,0.44,14.47,6.18,7.9
2023-04-20 05:30:00.000 -0400,Ada,710.5,110.1,0.44,14.44,5.36,7.88
2023-04-20 05:45:00.000 -0400,Ada,711.2,109.8,0.44,14.41,4.34,7.86
2023-04-20 06:00:00.000 -0400,Ada,710.4,115.6,0.44,14.39,6.28,7.87
2023-04-20 06:15:00.000 -0400,Ada,710.0,113.5,0.44,14.36,8.06,7.88
2023-04-20 06:30:00.000 -0400,Ada,710.3,112.7,0.44,14.35,3.75,7.87
2023-04-20 06:45:00.000 -0400,Ada,709.3,111.2,0.44,14.32,4.21,7.84
2023-04-20 07:00:00.000 -0400,Ada,710.3,111.8,0.44,14.32,7.85,7.85
2023-04-20 07:15:00.000 -0400,Ada,709.6,113.5,0.44,14.3,4.63,7.85
2023-04-20 07:30:00.000 -0400,Ada,709.9,112.1,0.44,14.29,5.94,7.82
2023-04-20 07:45:00.000 -0400,Ada,710.3,113.0,0.44,14.28,4.32,7.82
2023-04-20 08:00:00.000 -0400,Ada,710.8,114.3,0.44,14.28,4.7,7.83
2023-04-20 08:15:00.000 -0400,Ada,711.1,114.4,0.44,14.3,5.88,7.84
2023-04-20 08:30:00.000 -0400,Ada,713.5,116.3,0.44,14.39,4.81,7.86
2023-04-20 08:45:00.000 -0400,Ada,713.4,115.3,0.44,14.39,7.3,7.86
2023-04-20 09:00:00.000 -0400,Ada,714.0,117.2,0.44,14.4,6.82,7.88
2023-04-20 09:15:00.000 -0400,Ada,713.4,117.0,0.44,14.41,5.6,7.88
2023-04-20 09:30:00.000 -0400,Ada,714.7,116.5,0.44,14.47,4.44,7.89
2023-04-20 09:45:00.000 -0400,Ada,715.2,118.7,0.44,14.51,6.0,7.89
2023-04-20 10:00:00.000 -0400,Ada,714.2,118.5,0.44,14.49,5.59,7.91
2023-04-20 10:15:00.000 -0400,Ada,715.5,119.0,0.44,14.55,6.5,7.92
2023-04-20 10:30:00.000 -0400,Ada,713.2,117.9,0.44,14.49,5.42,7.94
2023-04-20 10:45:00.000 -0400,Ada,713.7,119.4,0.44,14.51,4.29,7.94
2023-04-20 11:00:00.000 -0400,Ada,713.4,117.7,0.44,14.5,4.09,7.94
2023-04-20 11:15:00.000 -0400,Ada,713.8,114.8,0.44,14.54,6.49,7.93
2023-04-20 11:30:00.000 -0400,Ada,715.0,116.4,0.44,14.6,4.31,7.92
2023-04-20 11:45:00.000 -0400,Ada,714.3,116.6,0.44,14.62,6.01,7.91
2023-04-20 12:00:00.000 -0400,Ada,715.2,118.6,0.44,14.63,4.25,7.91
2023-04-20 12:15:00.000 -0400,Ada,715.4,118.7,0.44,14.66,6.54,7.91
2023-04-20 12:30:00.000 -0400,Ada,715.5,119.0,0.44,14.69,6.72,7.92
2023-04-20 12:45:00.000 -0400,Ada,717.1,121.2,0.44,14.77,6.64,7.94
2023-04-20 13:00:00.000 -0400,Ada,714.2,120.6,0.44,14.64,3.43,7.94
2023-04-20 13:15:00.000 -0400,Ada,716.8,119.9,0.44,14.76,3.41,7.93
2023-04-20 13:30:00.000 -0400,Ada,717.6,120.9,0.44,14.83,3.45,7.94
2023-04-20 13:45:00.000 -0400,Ada,718.1,120.8,0.44,14.85,3.56,7.92
2023-04-20 14:00:00.000 -0400,Ada,719.1,121.5,0.44,14.88,3.36,7.94
2023-04-20 14:15:00.000 -0400,Ada,719.7,121.7,0.44,14.89,3.45,7.96
2023-04-20 14:30:00.000 -0400,Ada,721.9,120.9,0.44,15.0,3.35,7.96
2023-04-20 14:45:00.000 -0400,Ada,721.6,121.8,0.44,14.99,3.36,7.95
2023-04-20 15:00:00.000 -0400,Ada,722.8,121.0,0.44,15.06,3.37,7.95
2023-04-20 15:15:00.000 -0400,Ada,721.4,122.8,0.44,14.95,3.46,7.96
2023-04-20 15:30:00.000 -0400,Ada,723.2,121.9,0.44,15.08,3.32,7.94
2023-04-20 15:45:00.000 -0400,Ada,723.9,122.8,0.44,15.13,3.49,7.97
2023-04-20 16:00:00.000 -0400,Ada,723.9,123.3,0.44,15.13,3.49,7.97
2023-04-20 16:15:00.000 -0400,Ada,723.4,122.6,0.44,15.11,3.42,7.97
2023-04-20 16:30:00.000 -0400,Ada,724.7,122.0,0.44,15.14,3.43,7.97
2023-04-20 16:45:00.000 -0400,Ada,724.5,121.3,0.44,15.13,3.44,7.97
2023-04-20 17:00:00.000 -0400,Ada,725.7,121.9,0.44,15.14,3.43,7.96
2023-04-20 17:15:00.000 -0400,Ada,723.9,121.0,0.44,15.12,3.49,7.96
2023-04-20 17:30:00.000 -0400,Ada,726.1,119.5,0.44,15.17,4.0,7.95
2023-04-20 17:45:00.000 -0400,Ada,723.9,121.4,0.44,15.11,3.56,7.95
2023-04-20 18:00:00.000 -0400,Ada,724.2,121.8,0.44,15.15,3.53,7.95
2023-04-20 18:15:00.000 -0400,Ada,724.4,119.4,0.44,15.16,3.56,7.95
2023-04-20 18:30:00.000 -0400,Ada,724.0,119.0,0.44,15.15,3.51,7.93
2023-04-20 18:45:00.000 -0400,Ada,723.6,116.2,0.44,15.14,3.26,7.91
2023-04-20 19:00:00.000 -0400,Ada,722.6,118.6,0.44,15.15,3.41,7.92
2023-04-20 19:15:00.000 -0400,Ada,723.9,113.5,0.44,15.13,3.34,7.9
2023-04-20 19:30:00.000 -0400,Ada,723.8,112.5,0.44,15.1,3.4,7.9
2023-04-20 19:45:00.000 -0400,Ada,723.9,116.8,0.44,15.14,3.51,7.91
2023-04-20 20:00:00.000 -0400,Ada,723.9,116.4,0.44,15.14,3.61,7.92
2023-04-20 20:15:00.000 -0400,Ada,724.1,115.0,0.44,15.15,3.46,7.91
2023-04-20 20:30:00.000 -0400,Ada,723.4,117.0,0.44,15.13,3.48,7.92
2023-04-20 20:45:00.000 -0400,Ada,721.6,111.4,0.44,15.07,3.48,7.85
2023-04-20 21:00:00.000 -0400,Ada,722.9,111.5,0.44,15.11,3.49,7.86
2023-04-20 21:15:00.000 -0400,Ada,723.6,111.1,0.44,15.12,3.25,7.83
2023-04-20 21:30:00.000 -0400,Ada,722.6,109.1,0.44,15.1,3.54,7.84
2023-04-20 21:45:00.000 -0400,Ada,722.4,108.1,0.44,15.09,3.43,7.79
2023-04-20 22:00:00.000 -0400,Ada,723.0,102.3,0.44,15.1,3.38,7.84
2023-04-20 22:15:00.000 -0400,Ada,722.9,106.0,0.44,15.09,3.41,7.83
2023-04-20 22:30:00.000 -0400,Ada,722.2,112.6,0.44,15.09,3.33,7.88
2023-04-20 22:45:00.000 -0400,Ada,722.2,106.7,0.44,15.1,3.21,7.84
2023-04-20 23:00:00.000 -0400,Ada,721.8,111.6,0.44,15.1,3.57,7.88
2023-04-20 23:15:00.000 -0400,Ada,722.7,108.0,0.44,15.13,3.52,7.87
2023-04-20 23:30:00.000 -0400,Ada,721.8,110.3,0.44,15.07,3.4,7.89
2023-04-20 23:45:00.000 -0400,Ada,723.0,107.9,0.44,15.11,3.69,7.84
2023-04-21 00:00:00.000 -0400,Ada,722.8,109.9,0.44,15.09,3.56,7.83
2023-04-21 00:15:00.000 -0400,Ada,722.7,111.7,0.44,15.11,3.63,7.87
2023-04-21 00:30:00.000 -0400,Ada,722.5,112.5,0.44,15.1,3.62,7.88
2023-04-21 00:45:00.000 -0400,Ada,722.3,110.3,0.44,15.1,3.65,7.85
2023-04-21 01:00:00.000 -0400,Ada,722.4,110.6,0.44,15.1,3.71,7.86
2023-04-21 01:15:00.000 -0400,Ada,722.1,109.9,0.44,15.09,3.67,7.84
2023-04-21 01:30:00.000 -0400,Ada,721.9,110.5,0.44,15.07,3.53,7.85
2023-04-21 01:45:00.000 -0400,Ada,722.4,109.6,0.44,15.06,3.62,7.82
2023-04-21 02:00:00.000 -0400,Ada,721.9,110.4,0.44,15.08,3.86,7.88
2023-04-21 02:15:00.000 -0400,Ada,722.9,112.7,0.44,15.11,3.61,7.87
2023-04-21 02:30:00.000 -0400,Ada,722.9,111.3,0.44,15.08,3.51,7.86
2023-04-21 02:45:00.000 -0400,Ada,722.1,105.6,0.44,15.1,3.93,7.88
2023-04-21 03:00:00.000 -0400,Ada,721.4,111.5,0.44,15.07,3.88,7.9
2023-04-21 03:15:00.000 -0400,Ada,721.6,111.1,0.44,15.09,3.75,7.93
2023-04-21 03:30:00.000 -0400,Ada,720.9,116.8,0.44,15.07,3.8,7.95
2023-04-21 03:45:00.000 -0400,Ada,720.7,113.5,0.44,15.07,3.97,7.97
2023-04-21 04:00:00.000 -0400,Ada,721.2,119.4,0.44,15.06,3.71,7.92
2023-04-21 04:15:00.000 -0400,Ada,722.1,119.5,0.44,15.08,3.85,7.96
2023-04-21 04:30:00.000 -0400,Ada,722.1,119.6,0.44,15.06,3.78,7.97
2023-04-21 04:45:00.000 -0400,Ada,720.8,124.2,0.44,15.07,3.86,8.07
2023-04-21 05:00:00.000 -0400,Ada,721.3,123.9,0.44,15.05,3.63,8.02
2023-04-21 05:15:00.000 -0400,Ada,721.0,116.8,0.44,15.05,3.7,8.02
2023-04-21 05:30:00.000 -0400,Ada,722.6,114.5,0.44,15.08,3.71,7.96
2023-04-21 05:45:00.000 -0400,Ada,720.8,112.5,0.44,15.01,3.77,8.02
2023-04-21 06:00:00.000 -0400,Ada,722.2,104.9,0.44,15.02,3.78,7.93
2023-04-21 06:15:00.000 -0400,Ada,723.4,102.3,0.44,15.02,3.74,7.91
2023-04-21 06:30:00.000 -0400,Ada,724.0,103.4,0.44,14.99,3.82,7.91
2023-04-21 06:45:00.000 -0400,Ada,724.2,106.4,0.44,14.99,3.89,7.88
2023-04-21 07:00:00.000 -0400,Ada,724.1,110.4,0.44,14.98,5.02,7.89
2023-04-21 07:15:00.000 -0400,Ada,723.5,116.3,0.44,14.98,4.47,7.96
2023-04-21 07:30:00.000 -0400,Ada,722.7,117.4,0.44,14.96,4.6,7.97
2023-04-21 07:45:00.000 -0400,Ada,722.9,116.0,0.44,14.96,4.37,7.98
2023-04-21 08:00:00.000 -0400,Ada,723.4,117.9,0.44,15.0,4.32,8.0
2023-04-21 08:15:00.000 -0400,Ada,722.4,118.8,0.44,14.94,4.72,7.99
2023-04-21 08:30:00.000 -0400,Ada,722.4,118.7,0.44,14.94,4.62,8.0
2023-04-21 08:45:00.000 -0400,Ada,722.3,118.3,0.44,14.97,4.88,7.99
2023-04-21 09:00:00.000 -0400,Ada,722.8,118.2,0.44,14.99,5.7,7.96
2023-04-21 09:15:00.000 -0400,Ada,722.1,116.3,0.44,14.99,4.66,7.95
2023-04-21 09:30:00.000 -0400,Ada,724.0,118.4,0.44,15.06,5.13,7.96
2023-04-21 09:45:00.000 -0400,Ada,724.8,119.0,0.44,15.09,5.84,7.97
2023-04-21 10:00:00.000 -0400,Ada,723.2,122.0,0.44,15.03,6.83,7.99
2023-04-21 10:15:00.000 -0400,Ada,723.9,122.0,0.44,15.08,5.46,8.01
2023-04-21 10:30:00.000 -0400,Ada,724.9,120.2,0.44,15.12,8.28,7.98
2023-04-21 10:45:00.000 -0400,Ada,724.6,120.5,0.44,15.13,5.33,7.99
2023-04-21 11:00:00.000 -0400,Ada,725.8,122.6,0.44,15.23,6.09,8.01
2023-04-21 11:15:00.000 -0400,Ada,727.9,123.0,0.44,15.31,6.68,8.02
2023-04-21 11:30:00.000 -0400,Ada,726.4,123.5,0.44,15.28,5.95,8.01
2023-04-21 11:45:00.000 -0400,Ada,730.6,125.0,0.44,15.44,5.92,8.02
2023-04-21 12:00:00.000 -0400,Ada,728.3,125.6,0.44,15.41,9.9,8.03
2023-04-21 12:15:00.000 -0400,Ada,730.7,127.0,0.44,15.54,6.17,8.03
2023-04-21 12:30:00.000 -0400,Ada,730.7,125.6,0.44,15.55,8.04,8.03
2023-04-21 12:45:00.000 -0400,Ada,731.1,131.8,0.44,15.68,6.45,8.11
2023-04-21 13:00:00.000 -0400,Ada,727.2,126.0,0.44,15.41,8.77,8.04
2023-04-21 13:15:00.000 -0400,Ada,732.9,127.9,0.44,15.63,4.83,8.07
2023-04-21 13:30:00.000 -0400,Ada,734.4,127.1,0.44,15.66,6.26,8.06
2023-04-21 13:45:00.000 -0400,Ada,733.5,127.6,0.44,15.77,8.35,8.05
2023-04-21 14:00:00.000 -0400,Ada,736.0,130.7,0.44,15.82,7.22,8.08
2023-04-21 14:15:00.000 -0400,Ada,734.5,128.6,0.44,15.68,8.43,8.07
2023-04-21 14:30:00.000 -0400,Ada,737.0,129.7,0.44,15.86,6.91,8.06
2023-04-21 14:45:00.000 -0400,Ada,738.1,129.2,0.44,15.97,6.19,8.06
2023-04-21 15:00:00.000 -0400,Ada,743.0,131.1,0.44,15.95,12.54,8.07
2023-04-21 15:15:00.000 -0400,Ada,741.0,129.2,0.44,15.9,7.37,8.09
2023-04-21 15:30:00.000 -0400,Ada,746.4,130.2,0.44,16.12,5.84,8.07
2023-04-21 15:45:00.000 -0400,Ada,743.4,128.9,0.44,16.02,4.71,8.06
2023-04-21 16:00:00.000 -0400,Ada,745.4,131.2,0.44,16.09,4.92,8.05
2023-04-21 16:15:00.000 -0400,Ada,742.7,126.7,0.44,15.97,4.22,8.01
2023-04-21 16:30:00.000 -0400,Ada,739.0,129.0,0.44,15.9,4.78,8.03
2023-04-21 16:45:00.000 -0400,Ada,745.3,130.0,0.44,16.19,4.95,8.05
2023-04-21 17:00:00.000 -0400,Ada,738.7,129.4,0.44,15.93,5.06,8.05
2023-04-21 17:15:00.000 -0400,Ada,741.2,129.5,0.44,16.06,5.22,8.06
2023-04-21 17:30:00.000 -0400,Ada,741.2,126.2,0.44,16.1,5.93,8.06
2023-04-21 17:45:00.000 -0400,Ada,742.4,126.1,0.44,16.14,5.35,8.06
2023-04-21 18:00:00.000 -0400,Ada,740.6,127.4,0.44,16.07,5.35,8.03
2023-04-21 18:15:00.000 -0400,Ada,740.5,127.8,0.44,16.07,6.01,8.04
2023-04-21 18:30:00.000 -0400,Ada,740.7,126.8,0.44,16.11,4.74,8.04
2023-04-21 18:45:00.000 -0400,Ada,741.0,128.7,0.44,16.14,4.72,8.05
2023-04-21 19:00:00.000 -0400,Ada,740.7,129.1,0.44,16.1,5.27,8.05
2023-04-21 19:15:00.000 -0400,Ada,740.1,125.6,0.44,16.01,6.52,8.02
2023-04-21 19:30:00.000 -0400,Ada,741.2,127.3,0.44,16.13,6.18,8.04
2023-04-21 19:45:00.000 -0400,Ada,740.6,129.3,0.44,16.13,5.37,8.06
2023-04-21 20:00:00.000 -0400,Ada,743.6,126.3,0.44,16.18,202.3,8.04
2023-04-21 20:15:00.000 -0400,Ada,742.5,130.3,0.44,16.14,6.32,8.08
2023-04-21 20:30:00.000 -0400,Ada,738.9,129.1,0.44,15.97,4.63,8.06
2023-04-21 20:45:00.000 -0400,Ada,740.1,126.8,0.44,16.08,4.91,8.04
2023-04-21 21:00:00.000 -0400,Ada,739.2,129.7,0.44,16.04,5.01,8.05
2023-04-21 21:15:00.000 -0400,Ada,741.2,128.4,0.44,16.04,7.24,8.06
2023-04-21 21:30:00.000 -0400,Ada,743.4,128.8,0.44,16.17,4.74,8.05
2023-04-21 21:45:00.000 -0400,Ada,742.6,130.3,0.44,16.17,4.96,8.06
2023-04-21 22:00:00.000 -0400,Ada,740.7,128.9,0.44,16.05,9.38,8.05
2023-04-21 22:15:00.000 -0400,Ada,742.2,130.6,0.44,16.16,4.77,8.06
2023-04-21 22:30:00.000 -0400,Ada,741.4,130.6,0.44,16.08,5.14,8.07
2023-04-21 22:45:00.000 -0400,Ada,741.9,130.7,0.44,16.18,18.92,8.06
2023-04-21 23:00:00.000 -0400,Ada,741.0,126.6,0.44,16.1,4.78,8.05
2023-04-21 23:15:00.000 -0400,Ada,742.9,131.9,0.44,16.15,4.71,8.08
2023-04-21 23:30:00.000 -0400,Ada,742.5,130.3,0.44,16.15,5.09,8.07
2023-04-21 23:45:00.000 -0400,Ada,739.9,130.3,0.44,16.12,5.62,8.08
2023-04-22 00:00:00.000 -0400,Ada,741.7,128.7,0.44,16.1,7.31,8.05
2023-04-22 00:15:00.000 -0400,Ada,740.8,127.8,0.44,16.2,6.25,8.04
2023-04-22 00:30:00.000 -0400,Ada,741.2,129.8,0.44,16.17,4.98,8.07
2023-04-22 00:45:00.000 -0400,Ada,740.2,129.4,0.44,16.12,5.12,8.09
2023-04-22 01:00:00.000 -0400,Ada,741.9,129.1,0.44,16.19,11.67,8.08
2023-04-22 01:15:00.000 -0400,Ada,739.4,127.8,0.44,16.1,5.19,8.06
2023-04-22 01:30:00.000 -0400,Ada,741.2,130.2,0.44,16.19,5.18,8.08
2023-04-22 01:45:00.000 -0400,Ada,742.8,128.9,0.44,16.21,5.12,8.07
2023-04-22 02:00:00.000 -0400,Ada,740.3,127.2,0.44,16.07,5.02,8.05
2023-04-22 02:15:00.000 -0400,Ada,743.3,127.3,0.44,16.22,6.1,8.04
2023-04-22 02:30:00.000 -0400,Ada,742.2,127.0,0.44,16.1,7.34,8.05
2023-04-22 02:45:00.000 -0400,Ada,739.8,126.5,0.44,16.09,5.39,8.05
2023-04-22 03:00:00.000 -0400,Ada,742.6,126.9,0.44,16.19,4.85,8.07
2023-04-22 03:15:00.000 -0400,Ada,740.5,127.8,0.44,16.12,5.08,8.09
2023-04-22 03:30:00.000 -0400,Ada,739.2,125.3,0.44,16.15,5.08,8.09
2023-04-22 03:45:00.000 -0400,Ada,742.2,126.3,0.44,16.17,5.18,8.1
2023-04-22 04:00:00.000 -0400,Ada,741.4,127.8,0.44,16.14,4.23,8.08
2023-04-22 04:15:00.000 -0400,Ada,740.0,125.8,0.44,16.09,4.3,8.1
2023-04-22 04:30:00.000 -0400,Ada,743.9,126.0,0.44,16.17,4.15,8.1
2023-04-22 04:45:00.000 -0400,Ada,740.1,125.1,0.44,16.15,4.81,8.1
2023-04-22 05:00:00.000 -0400,Ada,739.5,126.3,0.44,16.05,4.45,8.11
2023-04-22 05:15:00.000 -0400,Ada,743.6,123.5,0.44,16.22,4.34,8.11
2023-04-22 05:30:00.000 -0400,Ada,741.4,125.5,0.44,16.09,4.35,8.11
2023-04-22 05:45:00.000 -0400,Ada,740.2,122.4,0.44,16.04,12.12,8.09
2023-04-22 06:00:00.000 -0400,Ada,741.4,125.2,0.44,16.07,4.81,8.1
2023-04-22 06:15:00.000 -0400,Ada,740.0,124.7,0.44,16.02,4.43,8.11
2023-04-22 06:30:00.000 -0400,Ada,741.6,124.6,0.44,16.11,4.27,8.11
2023-04-22 06:45:00.000 -0400,Ada,739.4,123.3,0.44,16.04,4.14,8.08
2023-04-22 07:00:00.000 -0400,Ada,740.6,124.9,0.44,16.0,4.37,8.09
2023-04-22 07:15:00.000 -0400,Ada,741.2,120.5,0.44,16.05,4.24,8.09
2023-04-22 07:30:00.000 -0400,Ada,738.9,119.8,0.44,15.98,4.26,8.06
2023-04-22 07:45:00.000 -0400,Ada,739.8,120.6,0.44,15.97,4.45,8.05
2023-04-22 08:00:00.000 -0400,Ada,738.2,121.8,0.44,15.93,5.16,8.04
2023-04-22 08:15:00.000 -0400,Ada,739.9,122.4,0.44,15.98,4.3,8.08
2023-04-22 08:30:00.000 -0400,Ada,738.7,120.9,0.44,15.93,4.55,8.04
2023-04-22 08:45:00.000 -0400,Ada,736.8,121.0,0.44,15.85,4.36,8.05
2023-04-22 09:00:00.000 -0400,Ada,739.1,122.1,0.44,15.96,4.68,8.04
2023-04-22 09:15:00.000 -0400,Ada,738.5,120.0,0.44,15.93,4.36,8.03
2023-04-22 09:30:00.000 -0400,Ada,737.9,121.9,0.44,15.89,4.57,8.01
2023-04-22 09:45:00.000 -0400,Ada,738.2,122.0,0.44,15.96,4.87,8.05
