"time","station","Cond","DOpct","Sal","Temp","Turb","pH",
2025-03-24 02:15:00.000 -0400,Alan,609.9,97.8,0.42,9.78,65.45,7.73
2025-03-24 02:30:00.000 -0400,Alan,609.4,97.9,0.42,9.76,65.88,7.73
2025-03-24 02:45:00.000 -0400,Alan,608.7,97.6,0.42,9.71,64.03,7.73
2025-03-24 03:00:00.000 -0400,Alan,608.6,96.6,0.43,9.69,61.82,7.73
2025-03-24 03:15:00.000 -0400,Alan,607.0,95.6,0.42,9.67,62.56,7.73
2025-03-24 03:30:00.000 -0400,Alan,607.2,97.4,0.42,9.64,62.87,7.74
2025-03-24 03:45:00.000 -0400,Alan,605.8,96.3,0.42,9.62,62.39,7.74
2025-03-24 04:00:00.000 -0400,Alan,606.7,96.2,0.42,9.6,82.0,7.74
2025-03-24 04:15:00.000 -0400,Alan,606.5,95.3,0.43,9.56,66.03,7.74
2025-03-24 04:30:00.000 -0400,Alan,604.9,95.6,0.42,9.53,67.33,7.74
2025-03-24 04:45:00.000 -0400,Alan,604.7,95.5,0.42,9.49,65.39,7.74
2025-03-24 05:00:00.000 -0400,Alan,604.9,96.6,0.42,9.47,62.35,7.74
2025-03-24 05:15:00.000 -0400,Alan,605.2,95.6,0.43,9.43,65.43,7.74
2025-03-24 05:30:00.000 -0400,Alan,603.7,95.5,0.42,9.4,68.2,7.74
2025-03-24 05:45:00.000 -0400,Alan,601.5,95.7,0.42,9.36,66.02,7.74
2025-03-24 06:00:00.000 -0400,Alan,602.2,93.0,0.42,9.31,79.55,7.73
2025-03-24 06:15:00.000 -0400,Alan,602.5,94.2,0.43,9.31,71.36,7.73
2025-03-24 06:30:00.000 -0400,Alan,601.2,93.5,0.42,9.27,66.99,7.73
2025-03-24 06:45:00.000 -0400,Alan,599.2,93.5,0.42,9.18,71.73,7.73
2025-03-24 07:00:00.000 -0400,Alan,599.6,91.2,0.42,9.17,69.58,7.72
2025-03-24 07:15:00.000 -0400,Alan,598.9,94.1,0.43,9.09,68.34,7.72
2025-03-24 07:30:00.000 -0400,Alan,598.7,94.3,0.42,9.11,68.44,7.73
2025-03-24 07:45:00.000 -0400,Alan,597.6,94.0,0.42,9.1,67.16,7.73
2025-03-24 08:00:00.000 -0400,Alan,598.1,93.7,0.42,9.06,63.28,7.73
2025-03-24 08:15:00.000 -0400,Alan,597.2,90.9,0.42,9.05,63.57,7.72
2025-03-24 08:30:00.000 -0400,Alan,596.3,91.5,0.42,9.03,66.12,7.72
2025-03-24 08:45:00.000 -0400,Alan,595.4,91.5,0.42,8.98,63.99,7.72
2025-03-24 09:00:00.000 -0400,Alan,595.8,91.0,0.42,9.01,63.88,7.72
2025-03-24 09:15:00.000 -0400,Alan,594.9,92.6,0.42,8.96,62.6,7.72
2025-03-24 09:30:00.000 -0400,Alan,594.9,92.0,0.42,8.99,60.77,7.72
2025-03-24 09:45:00.000 -0400,Alan,595.6,90.4,0.42,8.98,61.78,7.72
2025-03-24 10:00:00.000 -0400,Alan,594.5,89.4,0.42,8.93,66.86,7.71
2025-03-24 10:15:00.000 -0400,Alan,594.2,90.5,0.42,8.92,66.66,7.71
2025-03-24 10:30:00.000 -0400,Alan,593.7,90.2,0.42,8.92,61.07,7.71
2025-03-24 10:45:00.000 -0400,Alan,593.5,90.0,0.42,8.95,61.56,7.71
2025-03-24 11:00:00.000 -0400,Alan,593.6,90.4,0.42,8.95,62.33,7.71
2025-03-24 11:15:00.000 -0400,Alan,593.1,90.6,0.42,8.9,61.53,7.71
2025-03-24 11:30:00.000 -0400,Alan,592.9,91.2,0.42,8.92,62.39,7.71
2025-03-24 11:45:00.000 -0400,Alan,593.2,90.5,0.42,8.94,61.61,7.71
2025-03-24 12:00:00.000 -0400,Alan,593.0,90.9,0.42,8.94,61.11,7.71
2025-03-24 12:15:00.000 -0400,Alan,592.1,91.3,0.42,8.93,61.8,7.71
2025-03-24 12:30:00.000 -0400,Alan,592.8,90.7,0.42,8.96,62.18,7.71
2025-03-24 12:45:00.000 -0400,Alan,593.7,90.5,0.42,8.98,62.07,7.7
2025-03-24 13:00:00.000 -0400,Alan,594.4,90.2,0.42,8.99,61.93,7.7
2025-03-24 13:15:00.000 -0400,Alan,592.7,92.1,0.42,8.97,62.67,7.7
2025-03-24 13:30:00.000 -0400,Alan,592.6,91.2,0.42,8.99,62.1,7.7
2025-03-24 13:45:00.000 -0400,Alan,590.9,92.5,0.42,8.98,62.22,7.7
2025-03-24 14:00:00.000 -0400,Alan,588.7,91.2,0.42,8.97,62.35,7.7
2025-03-24 14:15:00.000 -0400,Alan,579.0,90.8,0.41,8.92,62.38,7.7
2025-03-24 14:30:00.000 -0400,Alan,574.5,91.1,0.41,8.9,62.78,7.69
2025-03-24 14:45:00.000 -0400,Alan,581.7,90.6,0.41,8.98,62.52,7.69
2025-03-24 15:00:00.000 -0400,Alan,587.0,91.8,0.42,9.0,62.08,7.69
2025-03-24 15:15:00.000 -0400,Alan,581.8,90.8,0.41,8.94,61.94,7.7
2025-03-24 15:30:00.000 -0400,Alan,578.6,90.4,0.41,8.93,62.13,7.7
2025-03-24 15:45:00.000 -0400,Alan,579.9,91.0,0.41,8.97,62.46,7.69
2025-03-24 16:00:00.000 -0400,Alan,573.4,91.8,0.41,8.9,63.71,7.7
2025-03-24 16:15:00.000 -0400,Alan,573.4,90.8,0.41,8.9,62.06,7.69
2025-03-24 16:30:00.000 -0400,Alan,574.6,91.4,0.41,8.92,61.92,7.69
2025-03-24 16:45:00.000 -0400,Alan,576.0,91.6,0.41,8.93,61.6,7.69
2025-03-24 17:00:00.000 -0400,Alan,578.2,92.5,0.41,8.97,61.98,7.69
2025-03-24 17:15:00.000 -0400,Alan,577.9,93.8,0.41,8.97,62.19,7.7
2025-03-24 17:30:00.000 -0400,Alan,577.8,92.5,0.41,8.97,60.39,7.7
2025-03-24 17:45:00.000 -0400,Alan,577.3,93.2,0.41,8.97,62.26,7.7
2025-03-24 18:00:00.000 -0400,Alan,577.7,92.6,0.41,8.97,62.45,7.7
2025-03-24 18:15:00.000 -0400,Alan,579.4,93.9,0.41,8.98,63.17,7.71
2025-03-24 18:30:00.000 -0400,Alan,580.6,93.0,0.41,9.0,63.09,7.71
2025-03-24 18:45:00.000 -0400,Alan,580.5,93.9,0.41,9.0,62.4,7.71
2025-03-24 19:00:00.000 -0400,Alan,575.8,94.7,0.41,8.96,63.68,7.71
2025-03-24 19:15:00.000 -0400,Alan,573.6,93.6,0.41,8.94,63.88,7.71
2025-03-24 19:30:00.000 -0400,Alan,575.4,91.6,0.41,8.95,63.75,7.71
2025-03-24 19:45:00.000 -0400,Alan,564.7,91.4,0.4,8.85,63.45,7.7
2025-03-24 20:00:00.000 -0400,Alan,558.1,92.8,0.4,8.8,64.4,7.7
2025-03-24 20:15:00.000 -0400,Alan,560.6,91.7,0.4,8.82,64.43,7.7
2025-03-24 20:30:00.000 -0400,Alan,564.1,90.6,0.4,8.87,64.73,7.69
2025-03-24 20:45:00.000 -0400,Alan,568.3,92.0,0.4,8.91,64.55,7.68
2025-03-24 21:00:00.000 -0400,Alan,569.7,91.7,0.41,8.9,64.78,7.68
2025-03-24 21:15:00.000 -0400,Alan,569.5,91.0,0.41,8.87,64.59,7.67
2025-03-24 21:30:00.000 -0400,Alan,567.9,90.7,0.41,8.82,64.84,7.67
2025-03-24 21:45:00.000 -0400,Alan,569.0,90.7,0.41,8.85,64.96,7.67
2025-03-24 22:00:00.000 -0400,Alan,566.5,90.4,0.4,8.82,64.93,7.66
2025-03-24 22:15:00.000 -0400,Alan,567.0,90.4,0.4,8.81,65.06,7.66
2025-03-24 22:30:00.000 -0400,Alan,562.6,91.5,0.4,8.73,64.99,7.66
2025-03-24 22:45:00.000 -0400,Alan,564.4,89.6,0.4,8.77,65.0,7.66
2025-03-24 23:00:00.000 -0400,Alan,568.2,91.4,0.41,8.79,65.01,7.66
2025-03-24 23:15:00.000 -0400,Alan,566.8,90.6,0.41,8.74,65.28,7.66
2025-03-24 23:30:00.000 -0400,Alan,566.2,89.8,0.41,8.71,65.22,7.66
2025-03-24 23:45:00.000 -0400,Alan,567.4,90.5,0.41,8.73,66.34,7.66
2025-03-25 00:00:00.000 -0400,Alan,567.8,91.3,0.41,8.71,64.98,7.66
2025-03-25 00:15:00.000 -0400,Alan,567.2,91.8,0.41,8.69,66.79,7.67
2025-03-25 00:30:00.000 -0400,Alan,567.1,92.0,0.41,8.69,67.66,7.67
2025-03-25 00:45:00.000 -0400,Alan,568.0,92.3,0.41,8.7,64.32,7.68
2025-03-25 01:00:00.000 -0400,Alan,568.0,92.6,0.41,8.69,79.57,7.68
2025-03-25 01:15:00.000 -0400,Alan,568.8,91.3,0.41,8.69,66.01,7.69
2025-03-25 01:30:00.000 -0400,Alan,568.5,90.5,0.41,8.65,65.73,7.69
2025-03-25 01:45:00.000 -0400,Alan,568.4,88.8,0.41,8.65,65.93,7.68
2025-03-25 02:00:00.000 -0400,Alan,568.7,89.4,0.41,8.63,65.48,7.68
2025-03-25 02:15:00.000 -0400,Alan,569.3,87.4,0.41,8.62,65.77,7.67
2025-03-25 02:30:00.000 -0400,Alan,569.9,85.2,0.41,8.63,65.6,7.67
2025-03-25 02:45:00.000 -0400,Alan,569.3,83.2,0.41,8.6,66.05,7.66
2025-03-25 03:00:00.000 -0400,Alan,569.5,84.0,0.41,8.59,65.88,7.65
2025-03-25 03:15:00.000 -0400,Alan,568.8,85.3,0.41,8.58,65.98,7.65
2025-03-25 03:30:00.000 -0400,Alan,568.6,85.4,0.41,8.57,66.09,7.64
2025-03-25 03:45:00.000 -0400,Alan,568.4,84.3,0.41,8.56,66.17,7.63
2025-03-25 04:00:00.000 -0400,Alan,567.7,84.9,0.41,8.54,65.31,7.62
2025-03-25 04:15:00.000 -0400,Alan,567.4,85.4,0.41,8.53,66.14,7.62
2025-03-25 04:30:00.000 -0400,Alan,567.4,84.2,0.41,8.52,66.26,7.61
2025-03-25 04:45:00.000 -0400,Alan,566.4,85.6,0.41,8.47,66.6,7.61
2025-03-25 05:00:00.000 -0400,Alan,566.7,84.4,0.41,8.46,65.97,7.61
2025-03-25 05:15:00.000 -0400,Alan,566.7,84.2,0.41,8.45,65.68,7.6
2025-03-25 05:30:00.000 -0400,Alan,566.6,84.9,0.41,8.43,66.55,7.6
2025-03-25 05:45:00.000 -0400,Alan,566.7,85.3,0.41,8.42,66.84,7.59
2025-03-25 06:00:00.000 -0400,Alan,565.8,85.4,0.41,8.39,66.74,7.59
2025-03-25 06:15:00.000 -0400,Alan,567.1,84.1,0.41,8.39,66.58,7.59
2025-03-25 06:30:00.000 -0400,Alan,566.8,84.6,0.41,8.35,67.08,7.59
2025-03-25 06:45:00.000 -0400,Alan,567.0,83.3,0.41,8.33,67.08,7.59
2025-03-25 07:00:00.000 -0400,Alan,568.1,84.0,0.41,8.32,67.22,7.59
2025-03-25 07:15:00.000 -0400,Alan,566.5,84.7,0.41,8.27,69.52,7.59
2025-03-25 07:30:00.000 -0400,Alan,567.0,87.5,0.41,8.31,67.09,7.6
2025-03-25 07:45:00.000 -0400,Alan,567.4,90.5,0.41,8.3,65.55,7.62
2025-03-25 08:00:00.000 -0400,Alan,568.2,89.2,0.41,8.31,67.73,7.63
2025-03-25 08:15:00.000 -0400,Alan,572.8,88.9,0.41,8.38,72.08,7.64
2025-03-25 08:30:00.000 -0400,Alan,575.5,90.4,0.42,8.44,70.97,7.65
2025-03-25 08:45:00.000 -0400,Alan,579.2,91.3,0.42,8.55,68.83,7.66
2025-03-25 09:00:00.000 -0400,Alan,580.8,91.6,0.42,8.59,67.19,7.67
2025-03-25 09:15:00.000 -0400,Alan,583.1,92.0,0.42,8.63,72.05,7.68
2025-03-25 09:30:00.000 -0400,Alan,585.1,92.3,0.42,8.73,65.86,7.69
2025-03-25 09:45:00.000 -0400,Alan,587.2,93.8,0.42,8.85,80.5,7.69
2025-03-25 10:00:00.000 -0400,Alan,588.5,94.9,0.42,9.0,74.41,7.7
2025-03-25 10:15:00.000 -0400,Alan,591.8,94.4,0.42,9.05,62.45,7.71
2025-03-25 10:30:00.000 -0400,Alan,594.2,96.7,0.42,9.15,70.03,7.71
2025-03-25 10:45:00.000 -0400,Alan,596.4,95.7,0.42,9.28,76.67,7.71
2025-03-25 11:00:00.000 -0400,Alan,598.7,95.8,0.42,9.4,69.42,7.72
2025-03-25 11:15:00.000 -0400,Alan,599.5,95.5,0.42,9.55,78.06,7.72
2025-03-25 11:30:00.000 -0400,Alan,602.9,96.0,0.42,9.76,69.99,7.72
2025-03-25 11:45:00.000 -0400,Alan,606.2,97.7,0.42,10.0,86.5,7.72
2025-03-25 12:00:00.000 -0400,Alan,608.2,99.8,0.42,10.14,65.62,7.72
2025-03-25 12:15:00.000 -0400,Alan,605.1,98.9,0.42,9.75,71.7,7.74
2025-03-25 12:30:00.000 -0400,Alan,608.9,102.0,0.42,10.05,83.0,7.73
2025-03-25 12:45:00.000 -0400,Alan,608.6,102.4,0.42,10.06,73.04,7.74
2025-03-25 13:00:00.000 -0400,Alan,621.3,100.3,0.42,10.94,70.74,7.74
2025-03-25 13:15:00.000 -0400,Alan,621.8,101.0,0.42,11.07,74.86,7.74
2025-03-25 13:30:00.000 -0400,Alan,620.1,102.4,0.42,10.99,81.1,7.75
2025-03-25 13:45:00.000 -0400,Alan,600.9,103.8,0.42,9.84,69.55,7.76
2025-03-25 14:00:00.000 -0400,Alan,600.8,105.1,0.42,9.67,68.92,7.76
2025-03-25 14:15:00.000 -0400,Alan,600.8,106.7,0.42,9.63,85.4,7.76
2025-03-25 14:30:00.000 -0400,Alan,596.4,104.6,0.42,9.45,67.18,7.77
2025-03-25 14:45:00.000 -0400,Alan,603.4,106.2,0.42,9.76,75.27,7.77
2025-03-25 15:00:00.000 -0400,Alan,608.3,109.2,0.42,10.17,69.89,7.77
2025-03-25 15:15:00.000 -0400,Alan,621.0,107.4,0.42,11.27,72.69,7.75
2025-03-25 15:30:00.000 -0400,Alan,608.7,110.1,0.42,10.21,69.26,7.78
2025-03-25 15:45:00.000 -0400,Alan,599.2,107.0,0.42,9.66,71.81,7.79
2025-03-25 16:00:00.000 -0400,Alan,599.3,107.1,0.42,9.68,68.04,7.79
2025-03-25 16:15:00.000 -0400,Alan,602.0,110.3,0.42,9.76,73.5,7.8
2025-03-25 16:30:00.000 -0400,Alan,606.5,110.3,0.42,10.07,65.88,7.79
2025-03-25 16:45:00.000 -0400,Alan,604.6,108.5,0.42,9.95,62.94,7.8
2025-03-25 17:00:00.000 -0400,Alan,606.4,111.5,0.42,10.08,61.82,7.8
2025-03-25 17:15:00.000 -0400,Alan,604.8,109.0,0.42,9.9,61.62,7.81
2025-03-25 17:30:00.000 -0400,Alan,605.5,108.3,0.42,9.91,66.4,7.8
2025-03-25 17:45:00.000 -0400,Alan,604.2,107.4,0.42,9.88,62.42,7.8
2025-03-25 18:00:00.000 -0400,Alan,604.1,107.5,0.42,9.86,62.45,7.8
2025-03-25 18:15:00.000 -0400,Alan,604.2,109.3,0.42,9.88,62.62,7.8
2025-03-25 18:30:00.000 -0400,Alan,605.3,107.9,0.42,9.92,63.9,7.79
2025-03-25 18:45:00.000 -0400,Alan,606.0,100.5,0.42,10.0,63.28,7.78
2025-03-25 19:00:00.000 -0400,Alan,606.4,100.1,0.42,10.0,63.32,7.77
2025-03-25 19:15:00.000 -0400,Alan,606.5,99.0,0.42,10.04,63.79,7.76
2025-03-25 19:30:00.000 -0400,Alan,606.3,97.0,0.42,9.99,63.91,7.75
2025-03-25 19:45:00.000 -0400,Alan,607.5,96.7,0.42,10.02,63.06,7.74
2025-03-25 20:00:00.000 -0400,Alan,607.4,95.5,0.42,10.01,63.91,7.72
2025-03-25 20:15:00.000 -0400,Alan,606.7,97.5,0.42,10.0,64.08,7.71
2025-03-25 20:30:00.000 -0400,Alan,606.6,97.1,0.42,10.02,64.48,7.71
2025-03-25 20:45:00.000 -0400,Alan,607.2,94.6,0.42,10.05,64.36,7.7
2025-03-25 21:00:00.000 -0400,Alan,607.1,95.2,0.42,10.04,64.55,7.69
2025-03-25 21:15:00.000 -0400,Alan,608.9,93.1,0.42,10.07,65.26,7.67
2025-03-25 21:30:00.000 -0400,Alan,610.7,86.6,0.42,10.12,65.14,7.65
2025-03-25 21:45:00.000 -0400,Alan,610.7,87.3,0.42,10.08,66.15,7.64
2025-03-25 22:00:00.000 -0400,Alan,610.0,89.1,0.42,10.05,66.52,7.63
2025-03-25 22:15:00.000 -0400,Alan,609.6,89.0,0.42,10.06,66.24,7.62
2025-03-25 22:30:00.000 -0400,Alan,609.6,89.0,0.42,10.13,65.12,7.62
2025-03-25 22:45:00.000 -0400,Alan,608.9,93.5,0.42,10.09,65.7,7.63
2025-03-25 23:00:00.000 -0400,Alan,610.9,93.3,0.42,10.19,65.14,7.63
2025-03-25 23:15:00.000 -0400,Alan,611.5,92.8,0.42,10.22,64.88,7.63
2025-03-25 23:30:00.000 -0400,Alan,611.0,93.6,0.42,10.15,64.71,7.64
2025-03-25 23:45:00.000 -0400,Alan,612.2,93.2,0.42,10.1,65.11,7.64
2025-03-26 00:00:00.000 -0400,Alan,612.6,94.5,0.42,10.0,65.93,7.64
2025-03-26 00:15:00.000 -0400,Alan,613.4,91.8,0.43,9.98,65.36,7.63
2025-03-26 00:30:00.000 -0400,Alan,608.2,94.2,0.42,9.86,65.36,7.63
2025-03-26 00:45:00.000 -0400,Alan,605.7,99.8,0.42,9.84,65.55,7.65
2025-03-26 01:00:00.000 -0400,Alan,609.3,94.6,0.42,9.85,65.73,7.64
2025-03-26 01:15:00.000 -0400,Alan,609.5,95.5,0.42,9.91,65.76,7.63
2025-03-26 01:30:00.000 -0400,Alan,609.1,95.9,0.42,9.92,64.59,7.64
2025-03-26 01:45:00.000 -0400,Alan,610.0,93.7,0.42,9.95,65.04,7.63
2025-03-26 02:00:00.000 -0400,Alan,608.7,93.0,0.42,9.97,64.76,7.63
2025-03-26 02:15:00.000 -0400,Alan,608.3,93.0,0.42,9.98,65.67,7.63
2025-03-26 02:30:00.000 -0400,Alan,607.3,92.5,0.42,10.02,62.33,7.64
2025-03-26 02:45:00.000 -0400,Alan,607.1,92.1,0.42,9.99,62.78,7.65
2025-03-26 03:00:00.000 -0400,Alan,607.7,90.1,0.42,10.02,62.67,7.65
2025-03-26 03:15:00.000 -0400,Alan,606.7,89.1,0.42,9.94,63.13,7.65
2025-03-26 03:30:00.000 -0400,Alan,606.8,90.2,0.42,9.93,62.8,7.65
2025-03-26 03:45:00.000 -0400,Alan,605.9,90.2,0.42,9.87,63.17,7.65
2025-03-26 04:00:00.000 -0400,Alan,605.9,88.9,0.42,9.86,63.05,7.65
2025-03-26 04:15:00.000 -0400,Alan,606.0,87.8,0.42,9.85,63.08,7.65
2025-03-26 04:30:00.000 -0400,Alan,606.5,86.3,0.42,9.86,63.26,7.63
2025-03-26 04:45:00.000 -0400,Alan,605.3,88.9,0.42,9.8,63.53,7.63
2025-03-26 05:00:00.000 -0400,Alan,603.9,90.5,0.42,9.76,63.36,7.63
2025-03-26 05:15:00.000 -0400,Alan,604.5,89.7,0.42,9.74,63.49,7.64
2025-03-26 05:30:00.000 -0400,Alan,603.6,88.5,0.42,9.71,63.39,7.64
2025-03-26 05:45:00.000 -0400,Alan,602.4,87.3,0.42,9.63,63.55,7.64
2025-03-26 06:00:00.000 -0400,Alan,602.4,86.5,0.42,9.62,63.5,7.64
2025-03-26 06:15:00.000 -0400,Alan,601.7,88.0,0.42,9.56,63.59,7.64
2025-03-26 06:30:00.000 -0400,Alan,600.7,86.3,0.42,9.53,63.64,7.64
2025-03-26 06:45:00.000 -0400,Alan,599.9,87.6,0.42,9.51,63.57,7.64
2025-03-26 07:00:00.000 -0400,Alan,599.1,87.3,0.42,9.48,63.23,7.64
2025-03-26 07:15:00.000 -0400,Alan,598.8,89.8,0.42,9.45,63.64,7.64
2025-03-26 07:30:00.000 -0400,Alan,599.5,89.0,0.42,9.44,63.76,7.64
2025-03-26 07:45:00.000 -0400,Alan,598.6,90.9,0.42,9.43,63.7,7.65
2025-03-26 08:00:00.000 -0400,Alan,598.2,93.8,0.42,9.43,63.76,7.65
2025-03-26 08:15:00.000 -0400,Alan,598.2,94.0,0.42,9.41,64.15,7.67
2025-03-26 08:30:00.000 -0400,Alan,598.5,94.0,0.42,9.43,64.07,7.67
2025-03-26 08:45:00.000 -0400,Alan,598.7,94.4,0.42,9.43,63.74,7.68
2025-03-26 09:00:00.000 -0400,Alan,599.6,94.0,0.42,9.48,63.76,7.68
2025-03-26 09:15:00.000 -0400,Alan,599.4,93.5,0.42,9.47,63.96,7.69
2025-03-26 09:30:00.000 -0400,Alan,598.6,94.5,0.42,9.44,63.78,7.69
2025-03-26 09:45:00.000 -0400,Alan,599.5,96.1,0.42,9.5,63.51,7.69
2025-03-26 10:00:00.000 -0400,Alan,600.3,96.2,0.42,9.56,62.98,7.7
2025-03-26 10:15:00.000 -0400,Alan,600.6,96.2,0.42,9.58,63.86,7.7
2025-03-26 10:30:00.000 -0400,Alan,601.1,97.1,0.42,9.62,62.98,7.71
2025-03-26 10:45:00.000 -0400,Alan,601.2,97.2,0.42,9.65,62.13,7.71
2025-03-26 11:00:00.000 -0400,Alan,602.0,97.7,0.42,9.69,62.49,7.72
2025-03-26 11:15:00.000 -0400,Alan,604.2,99.0,0.42,9.8,68.19,7.72
2025-03-26 11:30:00.000 -0400,Alan,605.8,98.6,0.42,9.86,62.54,7.73
2025-03-26 11:45:00.000 -0400,Alan,607.5,99.2,0.42,10.04,62.5,7.73
2025-03-26 12:00:00.000 -0400,Alan,611.2,101.0,0.42,10.25,62.31,7.73
2025-03-26 12:15:00.000 -0400,Alan,614.1,100.9,0.42,10.42,63.4,7.73
2025-03-26 12:30:00.000 -0400,Alan,611.0,109.6,0.42,10.2,62.24,7.74
2025-03-26 12:45:00.000 -0400,Alan,611.2,105.1,0.42,10.05,62.53,7.74
2025-03-26 13:00:00.000 -0400,Alan,607.5,103.0,0.42,10.05,70.35,7.74
2025-03-26 13:15:00.000 -0400,Alan,610.5,105.8,0.42,10.1,66.18,7.75
2025-03-26 13:30:00.000 -0400,Alan,608.6,106.6,0.42,9.93,72.6,7.75
2025-03-26 13:45:00.000 -0400,Alan,610.4,103.8,0.42,9.89,67.51,7.75
2025-03-26 14:00:00.000 -0400,Alan,609.7,106.2,0.42,9.94,66.14,7.75
2025-03-26 14:15:00.000 -0400,Alan,612.4,114.3,0.42,9.97,66.5,7.74
2025-03-26 14:30:00.000 -0400,Alan,611.2,109.4,0.42,9.99,67.93,7.74
2025-03-26 14:45:00.000 -0400,Alan,612.4,107.9,0.42,10.03,70.61,7.74
2025-03-26 15:00:00.000 -0400,Alan,607.9,106.6,0.42,10.12,65.35,7.75
2025-03-26 15:15:00.000 -0400,Alan,611.1,105.5,0.42,10.21,63.63,7.76
2025-03-26 15:30:00.000 -0400,Alan,612.3,106.1,0.42,10.22,65.09,7.76
2025-03-26 15:45:00.000 -0400,Alan,610.8,106.2,0.42,10.12,64.41,7.76
2025-03-26 16:00:00.000 -0400,Alan,609.3,106.4,0.42,10.06,67.72,7.76
2025-03-26 16:15:00.000 -0400,Alan,612.3,113.1,0.42,10.03,67.52,7.76
2025-03-26 16:30:00.000 -0400,Alan,611.3,109.8,0.42,10.06,64.46,7.77
2025-03-26 16:45:00.000 -0400,Alan,611.6,108.7,0.42,10.19,65.09,7.77
2025-03-26 17:00:00.000 -0400,Alan,611.6,111.8,0.42,10.07,64.84,7.78
2025-03-26 17:15:00.000 -0400,Alan,611.2,111.2,0.42,10.14,63.65,7.79
2025-03-26 17:30:00.000 -0400,Alan,611.5,109.2,0.42,10.16,66.95,7.79
2025-03-26 17:45:00.000 -0400,Alan,612.3,108.3,0.42,10.23,65.66,7.79
2025-03-26 18:00:00.000 -0400,Alan,616.1,108.8,0.42,10.38,65.39,7.78
2025-03-26 18:15:00.000 -0400,Alan,617.3,111.8,0.42,10.33,67.97,7.79
2025-03-26 18:30:00.000 -0400,Alan,615.9,111.0,0.42,10.31,65.71,7.79
2025-03-26 18:45:00.000 -0400,Alan,616.2,111.3,0.42,10.32,64.97,7.79
2025-03-26 19:00:00.000 -0400,Alan,616.8,111.1,0.42,10.26,70.39,7.79
2025-03-26 19:15:00.000 -0400,Alan,615.4,107.7,0.42,10.16,65.94,7.77
2025-03-26 19:30:00.000 -0400,Alan,613.7,107.0,0.42,10.08,63.78,7.78
2025-03-26 19:45:00.000 -0400,Alan,612.4,106.8,0.42,10.08,62.27,7.77
2025-03-26 20:00:00.000 -0400,Alan,612.4,107.1,0.42,10.03,62.64,7.77
2025-03-26 20:15:00.000 -0400,Alan,610.9,107.1,0.42,9.97,62.89,7.78
2025-03-26 20:30:00.000 -0400,Alan,609.5,107.5,0.42,9.88,64.21,7.78
2025-03-26 20:45:00.000 -0400,Alan,608.5,107.4,0.42,9.83,62.98,7.78
2025-03-26 21:00:00.000 -0400,Alan,607.3,107.8,0.42,9.8,62.08,7.78
2025-03-26 21:15:00.000 -0400,Alan,607.3,106.8,0.42,9.75,63.13,7.78
2025-03-26 21:30:00.000 -0400,Alan,606.1,105.4,0.42,9.68,62.65,7.78
2025-03-26 21:45:00.000 -0400,Alan,604.6,105.2,0.42,9.57,62.44,7.77
2025-03-26 22:00:00.000 -0400,Alan,603.1,104.3,0.42,9.45,61.89,7.77
2025-03-26 22:15:00.000 -0400,Alan,603.8,104.5,0.42,9.5,61.55,7.77
2025-03-26 22:30:00.000 -0400,Alan,603.5,103.0,0.42,9.44,62.75,7.76
2025-03-26 22:45:00.000 -0400,Alan,601.5,101.9,0.42,9.37,62.47,7.76
2025-03-26 23:00:00.000 -0400,Alan,600.6,102.8,0.42,9.34,62.84,7.76
2025-03-26 23:15:00.000 -0400,Alan,600.9,100.8,0.42,9.32,62.74,7.76
2025-03-26 23:30:00.000 -0400,Alan,600.6,99.1,0.42,9.27,64.2,7.75
2025-03-26 23:45:00.000 -0400,Alan,601.5,99.6,0.42,9.33,63.02,7.75
2025-03-27 00:00:00.000 -0400,Alan,600.7,98.9,0.42,9.29,63.0,7.75
2025-03-27 00:15:00.000 -0400,Alan,600.7,98.6,0.42,9.25,63.46,7.74
2025-03-27 00:30:00.000 -0400,Alan,599.3,96.6,0.42,9.2,63.64,7.74
2025-03-27 00:45:00.000 -0400,Alan,598.8,98.1,0.42,9.16,62.73,7.74
2025-03-27 01:00:00.000 -0400,Alan,598.5,97.7,0.42,9.14,64.1,7.73
2025-03-27 01:15:00.000 -0400,Alan,597.5,97.2,0.42,9.08,64.15,7.73
2025-03-27 01:30:00.000 -0400,Alan,597.2,99.7,0.42,9.06,62.88,7.74
2025-03-27 01:45:00.000 -0400,Alan,595.4,99.8,0.42,9.01,65.03,7.74
2025-03-27 02:00:00.000 -0400,Alan,595.3,99.7,0.42,8.97,62.7,7.75
2025-03-27 02:15:00.000 -0400,Alan,595.5,99.3,0.42,8.98,62.53,7.75
2025-03-27 02:30:00.000 -0400,Alan,592.1,97.9,0.42,8.83,63.24,7.75
2025-03-27 02:45:00.000 -0400,Alan,593.4,96.8,0.42,8.83,63.32,7.75
2025-03-27 03:00:00.000 -0400,Alan,594.5,97.4,0.42,8.89,63.8,7.75
2025-03-27 03:15:00.000 -0400,Alan,593.9,97.6,0.42,8.85,62.73,7.75
2025-03-27 03:30:00.000 -0400,Alan,592.1,97.6,0.42,8.74,64.06,7.75
2025-03-27 03:45:00.000 -0400,Alan,592.5,96.2,0.42,8.78,63.45,7.74
2025-03-27 04:00:00.000 -0400,Alan,592.5,94.3,0.42,8.75,64.31,7.74
2025-03-27 04:15:00.000 -0400,Alan,591.2,93.2,0.42,8.66,64.66,7.73
